instr,entry,exit,dir,entry_price,ret,bars_held,z_entry,vol_entry
USDCAD,2023-04-25 04:00:00+00:00,2023-05-04 20:00:00+00:00,1,1.3580600000000003,-0.004226617380675673,47,1.7950071432659573,0.0009880765888179302
GBPUSD,2023-04-28 12:00:00+00:00,2023-05-12 12:00:00+00:00,1,1.258075,-0.009450946883135053,62,3.8459061059793815,0.0024615483090109865
USDCHF,2023-05-03 16:00:00+00:00,2023-05-12 12:00:00+00:00,-1,0.88535,-0.013350652284407391,42,2.297213088875752,0.0018216504223590266
NZDUSD,2023-05-05 00:00:00+00:00,2023-05-12 12:00:00+00:00,1,0.6311100000000001,-0.019156723867471682,34,2.5440306120896716,0.0021856503800882104
AUDUSD,2023-05-08 04:00:00+00:00,2023-05-12 20:00:00+00:00,1,0.6782199999999999,-0.021143581728642655,28,2.3807816204470686,0.002595188549149181
EURUSD,2023-05-11 04:00:00+00:00,2023-06-08 12:00:00+00:00,-1,1.09297,0.013778969230628496,126,2.115171071866588,0.0014356359277444396
USDCHF,2023-05-12 16:00:00+00:00,2023-06-08 12:00:00+00:00,1,0.8984200000000001,0.002092562498608412,117,2.45219928038317,0.0016979291762229411
GBPUSD,2023-05-18 12:00:00+00:00,2023-06-01 08:00:00+00:00,-1,1.242085,-0.00437973246597449,61,1.628615663754929,0.001757656732183829
AUDUSD,2023-05-23 08:00:00+00:00,2023-06-05 12:00:00+00:00,-1,0.66152,-0.0014512032893943274,57,1.7846752604551228,0.0017282250926791076
NZDUSD,2023-05-24 04:00:00+00:00,2023-06-09 08:00:00+00:00,-1,0.61336,0.002853136820138298,75,3.3513995151104488,0.003575779554615511
USDCAD,2023-05-25 12:00:00+00:00,2023-06-01 12:00:00+00:00,1,1.3638100000000002,-0.0143788357615797,31,2.9379203158342104,0.001692410070169706
USDCAD,2023-06-05 12:00:00+00:00,2023-06-28 12:00:00+00:00,-1,1.3419700000000003,0.012623233008189514,105,1.692688840190599,0.002213536611206241
AUDUSD,2023-06-07 08:00:00+00:00,2023-06-23 00:00:00+00:00,1,0.6697200000000001,0.001448366481514549,72,1.997453278545748,0.002391964958114592
GBPUSD,2023-06-08 12:00:00+00:00,2023-06-28 08:00:00+00:00,1,1.2544650000000002,0.009470172543673685,86,2.150095817352244,0.0022518979980055698
EURUSD,2023-06-14 12:00:00+00:00,2023-06-29 20:00:00+00:00,1,1.0857999999999999,0.0008288819303740066,70,2.7830883685324523,0.0015982548526435388
USDCHF,2023-06-14 12:00:00+00:00,2023-06-30 08:00:00+00:00,-1,0.89722,-0.004491651991707732,73,2.4583792264749236,0.002291797460447454
NZDUSD,2023-06-15 16:00:00+00:00,2023-06-23 08:00:00+00:00,1,0.62392,-0.018383767149634706,35,2.33209005191601,0.0036690335325499164
AUDUSD,2023-06-28 08:00:00+00:00,2023-07-12 00:00:00+00:00,-1,0.66223,-0.014541775516059468,60,1.7845251573650152,0.00225153349376909
USDCAD,2023-07-06 12:00:00+00:00,2023-07-12 00:00:00+00:00,1,1.3355299999999999,-0.011194057789791191,22,2.591827096513243,0.001403495787243157
GBPUSD,2023-07-07 12:00:00+00:00,2023-07-21 08:00:00+00:00,1,1.283795,-0.0011138850050046733,61,3.041317666488319,0.002130760684126772
USDCHF,2023-07-07 12:00:00+00:00,2023-07-24 16:00:00+00:00,-1,0.88873,0.022459014548850617,70,3.726078483186433,0.0019920716022726356
USDJPY,2023-07-10 16:00:00+00:00,2023-07-21 04:00:00+00:00,-1,141.2935,-0.0005661973126861064,52,2.7382900264085257,0.0024910787277758074
EURUSD,2023-07-10 16:00:00+00:00,2023-07-24 16:00:00+00:00,1,1.09983,0.005600865588318082,62,2.5376541591279036,0.002064288918814807
NZDUSD,2023-07-12 00:00:00+00:00,2023-07-21 12:00:00+00:00,1,0.6225,-0.008064257028112415,46,1.5543163295382436,0.002331895081826118
AUDUSD,2023-07-13 00:00:00+00:00,2023-07-27 16:00:00+00:00,1,0.6814800000000001,-0.01662557962082551,66,3.3336155590279035,0.003845784480412219
USDCAD,2023-07-13 16:00:00+00:00,2023-07-27 16:00:00+00:00,-1,1.311,-0.009588100686499058,62,2.391769334109081,0.0010403507429057662
NZDUSD,2023-07-28 04:00:00+00:00,2023-08-30 12:00:00+00:00,-1,0.61239,0.023253155668773326,145,2.4067928356432815,0.0034371457100433648
USDJPY,2023-08-01 08:00:00+00:00,2023-08-23 12:00:00+00:00,1,142.97650000000002,0.011505387248953381,100,2.0383390065983784,0.004917114992724587
AUDUSD,2023-08-01 12:00:00+00:00,2023-08-29 16:00:00+00:00,-1,0.6609299999999999,0.019018655530842712,125,2.3224593648380027,0.0040398266332094274
GBPUSD,2023-08-01 12:00:00+00:00,2023-08-22 00:00:00+00:00,-1,1.2746749999999998,-0.0021338772628316247,90,2.2777948960069248,0.002907327543538134
USDCAD,2023-08-01 12:00:00+00:00,2023-08-31 16:00:00+00:00,1,1.32916,0.01670227813054872,137,2.6778471581575842,0.0017453085404741165
EURUSD,2023-08-02 12:00:00+00:00,2023-08-30 12:00:00+00:00,-1,1.09378,0.0010696849457842808,124,1.8721223228286759,0.0014861471026051687
USDCHF,2023-08-14 16:00:00+00:00,2023-08-30 12:00:00+00:00,1,0.8784799999999999,-0.0015822784810125682,73,1.6315747502395592,0.0016166759871420557
GBPUSD,2023-08-23 08:00:00+00:00,2023-10-10 12:00:00+00:00,-1,1.262825,0.027042543503652622,212,3.0347252825880164,0.0022439317143540284
USDJPY,2023-08-27 20:00:00+00:00,2023-10-05 12:00:00+00:00,1,146.5495,0.013217377063722557,177,1.7386610385909633,0.0018495475092155473
EURUSD,2023-09-05 04:00:00+00:00,2023-10-10 12:00:00+00:00,-1,1.07561,0.012904305463875963,157,1.5806276586506813,0.0015338638268903605
AUDUSD,2023-09-05 04:00:00+00:00,2023-09-15 00:00:00+00:00,-1,0.6376,-0.014084065244667638,48,2.43241814480843,0.002523932558891353
NZDUSD,2023-09-05 04:00:00+00:00,2023-09-19 04:00:00+00:00,-1,0.58812,-0.009283819628647192,62,2.1545945877617103,0.0022514843775121494
USDCHF,2023-09-05 04:00:00+00:00,2023-10-06 12:00:00+00:00,1,0.88753,0.023289353599314916,144,1.6999604174164253,0.0012974974867818823
USDCAD,2023-09-05 04:00:00+00:00,2023-09-13 12:00:00+00:00,1,1.3656700000000002,-0.009013890617792036,39,2.3288621929605093,0.0015286156275972319
USDCAD,2023-09-15 00:00:00+00:00,2023-09-27 08:00:00+00:00,-1,1.3498,-0.0026744702918951985,52,1.9684225286640982,0.0009167580573071415
AUDUSD,2023-09-20 12:00:00+00:00,2023-09-21 08:00:00+00:00,1,0.64983,-0.015203976424603423,5,2.778589323787911,0.001702126211534758
AUDUSD,2023-09-27 16:00:00+00:00,2023-11-01 16:00:00+00:00,-1,0.6352399999999999,-0.006155153957559231,155,2.5508158406944452,0.0009608117454042993
NZDUSD,2023-09-29 00:00:00+00:00,2023-10-03 04:00:00+00:00,1,0.60002,-0.01566614446185119,14,2.800010287483837,0.0022946731206054368
USDCAD,2023-10-02 12:00:00+00:00,2023-11-03 12:00:00+00:00,1,1.3667300000000002,0.00032193630051277606,148,3.588678397961392,0.002422465846234885
NZDUSD,2023-10-03 12:00:00+00:00,2023-10-09 20:00:00+00:00,-1,0.58907,-0.023851155210755898,27,2.1476122285466066,0.00255418841552672
NZDUSD,2023-10-09 20:00:00+00:00,2023-10-13 20:00:00+00:00,1,0.60312,-0.02498673564133187,24,1.8644328710625435,0.002226958680157639
NZDUSD,2023-10-13 20:00:00+00:00,2023-11-01 20:00:00+00:00,-1,0.58805,0.00017005356687359449,81,1.756147858497707,0.002233587481301578
USDCHF,2023-10-16 16:00:00+00:00,2023-10-27 12:00:00+00:00,-1,0.89963,-0.00277892022275824,54,1.4847683225653554,0.002386130017566949
EURUSD,2023-10-23 12:00:00+00:00,2023-12-01 12:00:00+00:00,1,1.0645600000000002,0.018026226797925766,179,2.360286563955975,0.0014794616684876442
USDJPY,2023-10-25 16:00:00+00:00,2023-10-30 12:00:00+00:00,1,150.0605,-0.007023833720399487,18,1.9198981306918255,0.0007107898878578387
USDJPY,2023-10-31 08:00:00+00:00,2023-11-17 08:00:00+00:00,1,150.7395,-0.008212844012352557,80,2.4550506995885355,0.002118468671102344
USDCHF,2023-10-31 12:00:00+00:00,2023-11-14 12:00:00+00:00,1,0.9100400000000001,-0.019889235637994024,62,2.7196254911114375,0.0020794069939592086
AUDUSD,2023-11-02 00:00:00+00:00,2023-12-05 16:00:00+00:00,1,0.6432199999999998,0.018345200708933238,147,2.996876530274571,0.0023909646246915955
GBPUSD,2023-11-03 12:00:00+00:00,2023-12-06 16:00:00+00:00,1,1.237155,0.015285069372875652,144,4.770663825335706,0.0031564535546375672
NZDUSD,2023-11-03 16:00:00+00:00,2023-11-14 00:00:00+00:00,1,0.59905,-0.01981470661881294,40,3.259215866610754,0.0033241424720516924
USDCHF,2023-11-14 16:00:00+00:00,2023-12-08 16:00:00+00:00,-1,0.8886000000000001,0.00925050641458507,111,3.8564264727276534,0.003078408744169584
NZDUSD,2023-11-14 16:00:00+00:00,2023-12-11 00:00:00+00:00,1,0.60109,0.0171521735513815,114,2.143164956995733,0.004864843363757988
USDJPY,2023-11-20 00:00:00+00:00,2024-01-03 12:00:00+00:00,-1,148.9015,0.03558728421137465,192,2.9628197683579196,0.002949314535362218
USDCAD,2023-11-24 12:00:00+00:00,2024-01-03 16:00:00+00:00,-1,1.36003,0.017970191834003814,166,3.7861495361807007,0.0018443293027334876
EURUSD,2023-12-06 16:00:00+00:00,2023-12-13 16:00:00+00:00,-1,1.07681,-0.011144027265719985,31,1.8172597327665883,0.0018798644917115608
NZDUSD,2023-12-14 00:00:00+00:00,2024-01-03 08:00:00+00:00,1,0.6238799999999999,0.0003846893633392022,79,3.2457370055451378,0.004046282465193369
AUDUSD,2023-12-14 00:00:00+00:00,2024-01-03 08:00:00+00:00,1,0.67142,0.002100026808852862,80,3.4953278804900334,0.003662960418041229
USDCHF,2023-12-14 00:00:00+00:00,2024-01-15 12:00:00+00:00,-1,0.8672900000000001,0.01402068512262345,130,2.8813625129710005,0.0019953401495582373
GBPUSD,2023-12-14 12:00:00+00:00,2024-01-02 12:00:00+00:00,1,1.2759249999999998,-0.010572721750886386,71,4.194052938838558,0.0029600637196612093
EURUSD,2023-12-21 16:00:00+00:00,2024-01-03 08:00:00+00:00,1,1.09994,-0.007291306798552514,45,1.2226712478621233,0.0017001206051911722
USDCAD,2024-01-09 12:00:00+00:00,2024-01-29 20:00:00+00:00,1,1.3402600000000002,0.0006118215868559074,89,1.4783900064649964,0.001382164665669061
USDJPY,2024-01-10 12:00:00+00:00,2024-01-31 12:00:00+00:00,1,145.6165,0.00383198332606535,93,1.5568710577332214,0.0029138272212329867
AUDUSD,2024-01-11 12:00:00+00:00,2024-01-29 20:00:00+00:00,-1,0.66597,0.006952265117047188,77,1.6754700464597052,0.002490915091012987
NZDUSD,2024-01-15 04:00:00+00:00,2024-01-29 20:00:00+00:00,-1,0.62069,0.01182554898580594,66,2.4102320078253587,0.0022963681125281066
USDCHF,2024-01-16 04:00:00+00:00,2024-01-29 20:00:00+00:00,1,0.85922,0.002432438723493391,60,2.8862393471694747,0.0018857115386901925
EURUSD,2024-01-16 08:00:00+00:00,2024-02-20 12:00:00+00:00,-1,1.08919,0.006334982877183961,156,2.7828620140774083,0.0014452106144406023
GBPUSD,2024-01-17 00:00:00+00:00,2024-02-02 08:00:00+00:00,-1,1.2618349999999998,-0.01116627768289822,76,2.6014602438440764,0.001470578064691073
USDCAD,2024-01-31 12:00:00+00:00,2024-02-05 12:00:00+00:00,-1,1.3358700000000001,-0.013414478953790604,19,2.6349316384260337,0.0015194028774607848
AUDUSD,2024-02-01 08:00:00+00:00,2024-02-16 16:00:00+00:00,-1,0.65174,-0.002439623162610858,70,3.701887843162165,0.0026798915016069498
NZDUSD,2024-02-02 16:00:00+00:00,2024-02-19 04:00:00+00:00,-1,0.6070099999999999,-0.01309698357522945,66,2.2096380566382487,0.004325751368254501
USDJPY,2024-02-04 20:00:00+00:00,2024-02-29 04:00:00+00:00,1,148.5155,0.00768943308947536,113,1.7113780024215863,0.004133937427886198
GBPUSD,2024-02-05 00:00:00+00:00,2024-02-22 04:00:00+00:00,-1,1.2610649999999997,-0.005027496600096103,81,2.503045163483111,0.002689597850374563
USDCAD,2024-02-05 12:00:00+00:00,2024-03-07 12:00:00+00:00,1,1.3537900000000003,-0.004439388679189841,142,2.1677434120286785,0.002322278507615344
USDCHF,2024-02-05 12:00:00+00:00,2024-03-07 16:00:00+00:00,1,0.87152,0.006586194235358927,143,2.4531426950433843,0.0033657695243992872
NZDUSD,2024-02-20 08:00:00+00:00,2024-02-28 08:00:00+00:00,1,0.61685,-0.01136418902488455,37,1.9377519657914017,0.0016803052070995933
EURUSD,2024-02-27 08:00:00+00:00,2024-03-18 16:00:00+00:00,1,1.0857900000000003,0.001022297129278947,89,1.6317065365040582,0.0011831101530439423
GBPUSD,2024-03-04 12:00:00+00:00,2024-03-18 16:00:00+00:00,1,1.269805,0.002181437307302941,63,1.7829527501156917,0.000966021865584104
USDJPY,2024-03-06 12:00:00+00:00,2024-03-19 00:00:00+00:00,-1,149.3615,-0.002303137019914781,53,2.704336381412423,0.0012281784908768829
AUDUSD,2024-03-07 08:00:00+00:00,2024-03-18 16:00:00+00:00,1,0.6604099999999999,-0.007343922714677292,46,2.95258031379283,0.0021015359342389356
USDCAD,2024-03-08 00:00:00+00:00,2024-03-19 04:00:00+00:00,-1,1.3447900000000002,-0.008700243160642109,45,2.553201438689176,0.0012783264641609711
USDCHF,2024-03-08 12:00:00+00:00,2024-03-18 12:00:00+00:00,-1,0.87521,-0.012602689640200566,38,2.2231929052144683,0.0013747136586389314
USDCHF,2024-03-18 12:00:00+00:00,2024-05-02 16:00:00+00:00,1,0.88624,0.026990431485827554,205,2.170848940103526,0.0018645535087412147
NZDUSD,2024-03-19 00:00:00+00:00,2024-04-04 00:00:00+00:00,-1,0.6069,0.007068709836875939,74,1.9806694130390896,0.001783383698827192
USDJPY,2024-03-19 16:00:00+00:00,2024-05-02 12:00:00+00:00,1,150.8945,0.01911269131744381,197,2.536220948279433,0.0013331038907777077
GBPUSD,2024-03-22 04:00:00+00:00,2024-04-04 04:00:00+00:00,-1,1.260605,-0.004497840322702119,56,2.8674621160689986,0.0023218996585391426
USDCAD,2024-03-22 16:00:00+00:00,2024-04-04 00:00:00+00:00,1,1.3611,-0.007104547792226841,52,2.0191842736816303,0.0018854405805177569
AUDUSD,2024-03-28 04:00:00+00:00,2024-04-03 12:00:00+00:00,-1,0.65047,-0.008024966562639058,27,1.282343015693639,0.001641270029656032
EURUSD,2024-03-28 04:00:00+00:00,2024-04-04 04:00:00+00:00,-1,1.0800400000000001,-0.005277582311766049,31,1.3998989738786496,0.001008552081614118
AUDUSD,2024-04-09 16:00:00+00:00,2024-04-12 08:00:00+00:00,1,0.66268,-0.02023601134786025,16,1.7074242271710485,0.0016756877711617513
USDCAD,2024-04-10 12:00:00+00:00,2024-04-23 12:00:00+00:00,1,1.3691200000000001,-0.0011467219820031857,56,3.9639276441771125,0.0021900747181489945
GBPUSD,2024-04-10 16:00:00+00:00,2024-04-25 04:00:00+00:00,-1,1.254055,0.0027351272472099213,65,1.8355454779152531,0.0028668873158469847
EURUSD,2024-04-11 08:00:00+00:00,2024-04-25 04:00:00+00:00,-1,1.07282,0.0006524859715517355,61,1.6984475656279139,0.0025933059028525854
AUDUSD,2024-04-12 12:00:00+00:00,2024-04-25 04:00:00+00:00,-1,0.64757,-0.0072887873125685,54,2.067790359345346,0.0040929126235688534
NZDUSD,2024-04-12 16:00:00+00:00,2024-04-25 04:00:00+00:00,-1,0.59341,-0.004078124736691121,53,2.2295501890362224,0.003986355209550479
NZDUSD,2024-04-30 20:00:00+00:00,2024-05-03 08:00:00+00:00,-1,0.58763,-0.018481016966458267,15,1.9533761396649356,0.002138204615866955
AUDUSD,2024-05-02 20:00:00+00:00,2024-05-23 20:00:00+00:00,1,0.6569900000000001,0.004551058615808385,93,1.6321097703480432,0.002366285107231911
USDCHF,2024-05-03 08:00:00+00:00,2024-05-20 04:00:00+00:00,-1,0.90669,-0.003419029657324919,68,2.08710681086877,0.00212487723028643
EURUSD,2024-05-03 08:00:00+00:00,2024-05-29 16:00:00+00:00,1,1.07458,0.005174114537772867,114,1.9631659479880577,0.001288161054236457
NZDUSD,2024-05-03 12:00:00+00:00,2024-06-18 04:00:00+00:00,1,0.6019100000000001,0.013457161369639682,197,2.7920658216281953,0.002556468237835731
USDJPY,2024-05-03 12:00:00+00:00,2024-05-13 20:00:00+00:00,-1,152.8535,-0.022099592093082633,40,1.935444058088085,0.0033034336390879815
GBPUSD,2024-05-06 04:00:00+00:00,2024-05-09 08:00:00+00:00,1,1.2568350000000001,-0.007892841940270795,19,1.6292636277094257,0.0010936091310332293
GBPUSD,2024-05-14 12:00:00+00:00,2024-06-14 08:00:00+00:00,1,1.258815,0.009135575918621757,141,1.9716972704409623,0.0010421827396797378
USDCAD,2024-05-15 00:00:00+00:00,2024-05-22 16:00:00+00:00,-1,1.3637499999999998,-0.003857011915673739,35,1.70479504087683,0.0006149895768381846
USDJPY,2024-05-24 04:00:00+00:00,2024-06-03 12:00:00+00:00,1,157.0595,-0.006526189119410209,40,1.4101363881908855,0.0010084954070661977
EURUSD,2024-06-03 12:00:00+00:00,2024-06-09 20:00:00+00:00,1,1.08899,-0.010229662347679816,27,2.197776565460712,0.0015785979391957662
USDCHF,2024-06-03 12:00:00+00:00,2024-06-25 12:00:00+00:00,-1,0.89534,0.000971697902472901,99,2.8136328488680142,0.002089896633537223
AUDUSD,2024-06-07 12:00:00+00:00,2024-06-12 12:00:00+00:00,-1,0.65867,-0.01712541940577243,19,2.878985469350318,0.0031029040829975755
USDCAD,2024-06-07 12:00:00+00:00,2024-06-20 16:00:00+00:00,1,1.37495,-0.004938361394959854,57,2.699006967511327,0.0014425113987796307
EURUSD,2024-06-09 20:00:00+00:00,2024-07-01 00:00:00+00:00,-1,1.07785,0.002356543118244711,94,2.213327278208868,0.0020524995093445316
AUDUSD,2024-06-12 12:00:00+00:00,2024-07-16 12:00:00+00:00,1,0.66995,0.003612209866407727,149,1.9172874755803917,0.004192421899315873
USDJPY,2024-06-14 00:00:00+00:00,2024-07-11 12:00:00+00:00,1,157.82249999999996,0.004790191512617249,121,1.7477632086255381,0.0029593194087918972
GBPUSD,2024-06-14 12:00:00+00:00,2024-07-03 08:00:00+00:00,-1,1.2682449999999998,-0.0018923788384737376,80,2.2996212194661223,0.0019432131739560942
NZDUSD,2024-06-18 04:00:00+00:00,2024-07-05 12:00:00+00:00,-1,0.6100099999999999,-0.006163833379780692,82,1.3957645711286053,0.001286326864222271
USDCHF,2024-06-28 00:00:00+00:00,2024-07-08 04:00:00+00:00,1,0.89933,-0.005170515828450017,39,1.514738417974935,0.0006799673635220155
USDCAD,2024-07-03 12:00:00+00:00,2024-07-15 12:00:00+00:00,-1,1.36244,-0.002774434103519983,50,2.272746359385524,0.0015243223328695397
EURUSD,2024-07-05 00:00:00+00:00,2024-07-23 12:00:00+00:00,1,1.08221,0.0029384315428615847,78,2.195151043652306,0.0011315348051965243
GBPUSD,2024-07-05 12:00:00+00:00,2024-07-23 16:00:00+00:00,1,1.280695,0.0074646969028536285,76,2.345726611583852,0.0012823002471858411
USDJPY,2024-07-12 12:00:00+00:00,2024-08-15 12:00:00+00:00,-1,157.8975,0.05687867128991911,149,3.077889693982272,0.004730402847580895
NZDUSD,2024-07-16 12:00:00+00:00,2024-08-02 12:00:00+00:00,-1,0.6042,0.011701423369744814,80,2.5109861446869948,0.0020133113549385836
USDCHF,2024-07-17 04:00:00+00:00,2024-08-15 12:00:00+00:00,-1,0.8916000000000001,0.02275684163301934,132,2.5278965100002138,0.0011621035099637917
AUDUSD,2024-07-22 12:00:00+00:00,2024-08-07 08:00:00+00:00,-1,0.6636900000000001,0.010848438276906559,73,2.6426557130044177,0.0013679991720989657
USDCAD,2024-07-22 12:00:00+00:00,2024-08-05 20:00:00+00:00,1,1.37596,0.0032486409488647126,64,2.195331969984404,0.0007608103650168503
EURUSD,2024-07-30 12:00:00+00:00,2024-08-02 12:00:00+00:00,-1,1.08084,-0.00972391843381069,18,1.942346100564395,0.0009717361985183949
GBPUSD,2024-08-01 04:00:00+00:00,2024-08-13 04:00:00+00:00,-1,1.2791249999999998,-0.0014150298055312322,50,2.4404903388734613,0.0015326574485491117
EURUSD,2024-08-05 04:00:00+00:00,2024-08-30 00:00:00+00:00,1,1.0949,0.011361768198009022,116,2.9436610614812744,0.0019998726456081257
NZDUSD,2024-08-13 04:00:00+00:00,2024-09-06 12:00:00+00:00,1,0.60432,0.02194201747418602,113,1.712214372352781,0.001762475834578413
USDCAD,2024-08-13 16:00:00+00:00,2024-09-06 12:00:00+00:00,-1,1.3707300000000002,0.010614781904532758,110,1.2293752659704917,0.0007262024096412308
GBPUSD,2024-08-16 08:00:00+00:00,2024-09-09 08:00:00+00:00,1,1.2908950000000001,0.013750150089666326,100,1.9998619511510762,0.0013809176749239574
AUDUSD,2024-08-16 12:00:00+00:00,2024-09-04 00:00:00+00:00,1,0.6648599999999999,0.0075504617513461525,78,1.679223529783821,0.0019313757967603436
USDCHF,2024-08-23 16:00:00+00:00,2024-09-03 00:00:00+00:00,-1,0.8476599999999999,-0.005698039308213106,40,1.7391756834882695,0.001660933477071482
USDJPY,2024-09-04 16:00:00+00:00,2024-09-20 04:00:00+00:00,-1,143.8185,0.0013002499678414347,71,1.387624377130801,0.002252350853428217
AUDUSD,2024-09-09 20:00:00+00:00,2024-09-16 08:00:00+00:00,-1,0.6656599999999999,-0.013685665354685605,28,1.6823488148619632,0.0022078379488415087
EURUSD,2024-09-10 08:00:00+00:00,2024-09-16 08:00:00+00:00,-1,1.1030900000000001,-0.008439927839070098,25,1.6050531490070505,0.0007746521110856653
NZDUSD,2024-09-11 12:00:00+00:00,2024-09-19 04:00:00+00:00,-1,0.61196,-0.02062226289299963,35,1.9321867525107306,0.0021798995669847746
USDCAD,2024-09-18 16:00:00+00:00,2024-09-19 08:00:00+00:00,1,1.3618700000000001,-0.00467739211525327,4,2.4375122913629474,0.0007310580721604906
AUDUSD,2024-09-19 04:00:00+00:00,2024-10-04 12:00:00+00:00,1,0.68178,-0.003256182346211479,70,2.28814244211596,0.0020355083520236165
GBPUSD,2024-09-19 08:00:00+00:00,2024-10-03 00:00:00+00:00,1,1.3285349999999998,-0.002672116278456823,60,2.3208308494902017,0.0016068438712545108
EURUSD,2024-09-19 08:00:00+00:00,2024-10-01 08:00:00+00:00,1,1.1158299999999999,-0.006640796537106912,50,1.7520270676221321,0.0009253986094897559
NZDUSD,2024-09-23 08:00:00+00:00,2024-10-03 08:00:00+00:00,1,0.62577,-0.005593109289355573,49,1.6563438842722036,0.0020560517173429525
USDCAD,2024-09-24 12:00:00+00:00,2024-10-03 16:00:00+00:00,-1,1.3469600000000002,-0.006510958009146369,44,3.3094104397804647,0.0012624246381487542
USDCHF,2024-09-24 20:00:00+00:00,2024-10-03 04:00:00+00:00,-1,0.84147,-0.012549467004171134,39,2.4941490584567094,0.0016310046572819042
USDJPY,2024-09-26 20:00:00+00:00,2024-11-04 00:00:00+00:00,1,145.0855,0.04582814960833436,163,1.511079272297255,0.0027830895933492585
USDCHF,2024-10-04 12:00:00+00:00,2024-10-31 16:00:00+00:00,1,0.8589099999999997,0.0051926278655508255,119,3.0497711245600336,0.002536349861763115
EURUSD,2024-10-04 12:00:00+00:00,2024-10-31 08:00:00+00:00,-1,1.09603,0.00839393082306116,117,2.445496731793464,0.001787393172226487
NZDUSD,2024-10-07 04:00:00+00:00,2024-11-05 20:00:00+00:00,-1,0.6146699999999999,0.021279711064473593,134,2.0314680319458507,0.002013814301756339
GBPUSD,2024-10-07 08:00:00+00:00,2024-11-05 16:00:00+00:00,-1,1.308095,0.00457153341309303,132,1.7724619996487396,0.0022615446098050696
USDCAD,2024-10-07 16:00:00+00:00,2024-11-05 16:00:00+00:00,1,1.36241,0.01586159819731201,130,2.5559131723710484,0.0007633761171024232
AUDUSD,2024-10-09 00:00:00+00:00,2024-11-05 20:00:00+00:00,-1,0.6728799999999999,0.013152419450719322,123,1.7950864159787498,0.0020623225089453816
USDCHF,2024-11-01 12:00:00+00:00,2024-11-04 08:00:00+00:00,1,0.8704099999999999,-0.009673602095563958,6,2.782678695927358,0.001625187257326041
EURUSD,2024-11-05 16:00:00+00:00,2024-11-06 00:00:00+00:00,1,1.09313,-0.016942175221611174,2,2.2876288313162054,0.001596760710603474
USDJPY,2024-11-06 00:00:00+00:00,2024-11-25 00:00:00+00:00,1,153.9385,1.9488302146527657e-05,81,2.014354702112697,0.004353146669120992
NZDUSD,2024-11-06 00:00:00+00:00,2024-11-07 12:00:00+00:00,-1,0.59179,-0.019567752074215385,9,3.634537488730756,0.004335531604750592
AUDUSD,2024-11-06 00:00:00+00:00,2024-11-07 12:00:00+00:00,-1,0.65168,-0.0259176282838202,9,2.5333716937329998,0.004909612433809765
EURUSD,2024-11-06 00:00:00+00:00,2024-12-05 16:00:00+00:00,-1,1.07461,0.014749537041345427,134,2.4044678804485815,0.004184605748487735
USDCHF,2024-11-06 00:00:00+00:00,2024-11-27 12:00:00+00:00,1,0.8733799999999999,0.008713274863175274,96,3.0424626708376645,0.0036212644095892548
GBPUSD,2024-11-12 00:00:00+00:00,2024-11-28 20:00:00+00:00,-1,1.284075,0.011299963008391234,79,1.862242410010401,0.0022209445973380895
USDCAD,2024-11-12 08:00:00+00:00,2024-11-24 20:00:00+00:00,1,1.39579,-0.001805429183473273,53,1.6332604215678823,0.0007771487231698298
AUDUSD,2024-11-13 12:00:00+00:00,2025-01-06 08:00:00+00:00,-1,0.6498400000000001,0.032777299027453216,227,2.0376103631867375,0.0019533630597827517
NZDUSD,2024-11-13 12:00:00+00:00,2024-11-29 04:00:00+00:00,-1,0.59002,-0.003593098539032448,72,2.2092301741775118,0.0018580443560337445
USDCAD,2024-11-25 20:00:00+00:00,2025-01-06 08:00:00+00:00,1,1.40987,0.01429209785299368,175,1.9234596839148637,0.002273144045751453
USDJPY,2024-11-27 12:00:00+00:00,2024-12-10 12:00:00+00:00,-1,151.0965,-0.006830072172419404,56,3.336741023142579,0.002298748260002059
USDCHF,2024-12-05 12:00:00+00:00,2024-12-12 12:00:00+00:00,-1,0.87976,-0.010218696008002272,31,1.9580405746587577,0.0015757081357442948
GBPUSD,2024-12-05 12:00:00+00:00,2024-12-13 04:00:00+00:00,1,1.2756949999999998,-0.010268912239994625,35,1.6608336981118705,0.0019417583367596356
NZDUSD,2024-12-10 12:00:00+00:00,2025-01-06 08:00:00+00:00,-1,0.57962,0.02094475690969948,109,2.353376088096711,0.0027797164863764155
USDCHF,2024-12-16 16:00:00+00:00,2025-01-20 12:00:00+00:00,1,0.8947499999999998,0.01497625034925973,146,1.7813207788324723,0.0017137869054682994
EURUSD,2024-12-18 16:00:00+00:00,2025-01-20 08:00:00+00:00,-1,1.0377100000000001,0.0048953946671036405,133,3.683183889129183,0.0022344143249322197
USDJPY,2024-12-18 16:00:00+00:00,2025-01-15 04:00:00+00:00,1,154.6505,0.014406678284260326,113,1.594497971234239,0.001693474494967205
GBPUSD,2024-12-19 12:00:00+00:00,2025-01-21 20:00:00+00:00,-1,1.254975,0.01686089364329955,137,2.288704470770254,0.0026374739966781493
NZDUSD,2025-01-09 04:00:00+00:00,2025-01-20 12:00:00+00:00,-1,0.55773,-0.01394940204041399,46,1.858025983607099,0.0032673551393079888
